,H,G,S,4-O-5,alpha-O-4,beta-O-4,5-5,beta-5,beta-beta,beta-1,branching_coeff,MW,monomer_count,OH_count,OCH3_count,smiles
0,0,24,35,6,0,43,0.0,6,3,0,0.1016949152542373,12340.604,59,57.0,94.0,OCC(C(O)c1cc(OC)c(OC(CO)C(O)c2cc(OC)c(OC(CO)C(O)c3cc(OC)c(OC(CO)C(O)c4cc(OC)c(OC(CO)C(O)c5cc(OC)c(OC(CO)C(O)c6cc(OC)c7c(C(CO)C(c8cc(OC)c(OC(CO)C(O)c9cc(OC)c(OC(CO)C(O)c%10cc(OC)c(Oc%11c(OC(CO)C(O)c%12cc(OC)c(OC(CO)C(O)c%13cc(OC)c(OC(CO)C(O)c%14cc(OC)c(O)c(OC)c%14)cc%13)c(Oc%13c(OC)cc(C(O)C(Oc%14c(OC)cc(C=CCO)cc%14OC)CO)cc%13)c%12)c(OC)cc(C(O)C(Oc%12c(OC)cc(C(O)C(Oc%13c(OC)cc(C(O)C(Oc%14c(OC)cc(C%15C(c%16c(O%15)c(OC)cc(C(O)C(Oc%15c(OC)cc(C(O)C(Oc%17c(OC)cc(C%18C(c%19c(O%18)c(OC)cc(C(O)C(Oc%18c(OC)cc(C(O)C(Oc%20c(OC)cc(C=CCO)cc%20)CO)cc%18OC)CO)c%19)CO)cc%17OC)CO)cc%15)CO)c%16)CO)cc%14OC)CO)cc%13OC)CO)cc%12Oc%12c(OC)cc(C%13C(c%14c(O%13)c(OC)cc(C(O)C(Oc%13c(OC)cc(C%15C%16COC(C%16CO%15)c%15cc(OC)c(O)c(OC)c%15)cc%13OC)CO)c%14)CO)cc%12)CO)c%11)c(OC)c%10)c(OC)c9)c(Oc9c(OC)cc(C(O)C(Oc%10c(OC)cc(C(O)C(Oc%11c(OC)cc(C(O)C(Oc%12c(OC)cc(C(O)C(Oc%13c(OC)cc(C=CCO)cc%13OC)CO)cc%12OC)CO)cc%11OC)CO)cc%10OC)CO)cc9)c8)O7)c6)c(OC)c5)c(OC)c4)c(OC)c3)c(OC)c2)c(OC)c1)Oc1c(OC)cc(C2C3COC(C3CO2)c2cc(OC)c(OC(CO)C(O)c3cc(OC)c(OC(CO)C(O)c4cc(OC)c(OC(CO)C(O)c5cc(OC)c(OC(CO)C(O)c6cc(OC)c(OC(CO)C(O)c7cc(OC)c(OC(CO)C(O)c8cc(OC)c9c(C(CO)C(c%10cc(OC)c%11c(C(CO)C(c%12cc(OC)c(OC(CO)C(O)c%13cc(OC)c(OC(CO)C(O)c%14cc(OC)c(OC(CO)C(O)c%15cc(OC)c(O)c(OC)c%15)c(OC)c%14)cc%13)cc%12)O%11)c%10)O9)c8)c(OC)c7)c(OC)c6)c(OC)c5)c(OC)c4)c(Oc4c(OC)cc(C(O)C(Oc5c(OC)cc(C(O)C(Oc6c(OC)cc(C(O)C(Oc7c(OC)cc(C8C9COC(C9CO8)c8cc(OC)c(OC(CO)C(O)c9cc(OC)c(OC(CO)C(O)c%10cc(OC)c(OC(CO)C(O)c%11cc(OC)c(OC(CO)C(O)c%12cc(OC)c(OC(CO)C(O)c%13cc(OC)c(OC(CO)C(O)c%14cc(OC)c(O)c(OC)c%14)c(OC)c%13)c(OC)c%12)c(OC)c%11)c(OC)c%10)cc9)c(OC)c8)cc7OC)CO)cc6)CO)cc5OC)CO)cc4Oc4c(OC)cc(C(O)C(Oc5c(OC)cc(C=CCO)cc5)CO)cc4)c3)c(OC)c2)cc1OC
0,0,15,50,6,0,52,0.0,3,3,0,0.07692307692307693,14022.251,65,63.0,115.0,OCC(Oc1c(OC)cc(C(O)C(Oc2c(OC)cc(C(O)C(Oc3c(OC)cc(C4C5COC(C5CO4)c4cc(OC)c(OC(CO)C(O)c5cc(OC)c(OC(CO)C(O)c6cc(OC)c(OC(CO)C(O)c7cc(OC)c(OC(CO)C(O)c8cc(OC)c(OC(CO)C(O)c9cc(OC)c(OC(CO)C(O)c%10cc(OC)c(OC(CO)C(O)c%11cc(OC)c(OC(CO)C(O)c%12cc(OC)c(OC(CO)C(O)c%13cc(OC)c(OC(CO)C(O)c%14cc(OC)c(OC(CO)C(O)c%15cc(OC)c(OC(CO)C(O)c%16cc(OC)c(OC(CO)C(O)c%17cc(OC)c(O)cc%17)c(OC)c%16)cc%15)c(OC)c%14)cc%13)c(OC)c%12)c(Oc%12c(OC)cc(C(O)C(Oc%13c(OC)cc(C(O)C(Oc%14c(OC)cc(C%15C%16COC(C%16CO%15)c%15cc(OC)c(OC(CO)C(O)c%16cc(OC)c(O)c(OC)c%16)c(OC)c%15)cc%14Oc%14c(OC)cc(C=CCO)cc%14OC)CO)cc%13OC)CO)cc%12OC)c%11)c(OC)c%10)c(OC)c9)c(OC)c8)cc7)c(OC)c6)c(OC)c5)cc4)cc3OC)CO)cc2OC)CO)cc1Oc1c(OC)cc(C(O)C(Oc2c(OC)cc(C(O)C(Oc3c(OC)cc(C4C(c5c(O4)c(OC)cc(C4C6COC(C6CO4)c4cc(OC)c(OC(CO)C(O)c6cc(OC)c(OC(CO)C(O)c7cc(OC)c(OC(CO)C(O)c8cc(OC)c(OC(CO)C(O)c9cc(OC)c(OC(CO)C(O)c%10cc(OC)c(OC(CO)C(O)c%11cc(OC)c(OC(CO)C(O)c%12cc(OC)c(OC(CO)C(O)c%13cc(OC)c(O)c(OC)c%13)c(Oc%13c(OC)cc(C=CCO)cc%13OC)c%12)c(OC)c%11)c(OC)c%10)c(OC)c9)c(OC)c8)c(OC)c7)c(OC)c6)c(OC)c4)c5)CO)cc3OC)CO)cc2OC)CO)cc1OC)C(O)c1cc(OC)c(OC(CO)C(O)c2cc(OC)c(OC(CO)C(O)c3cc(OC)c(OC(CO)C(O)c4cc(OC)c(OC(CO)C(O)c5cc(OC)c(OC(CO)C(O)c6cc(OC)c(OC(CO)C(O)c7cc(OC)c(OC(CO)C(O)c8cc(OC)c(OC(CO)C(O)c9cc(OC)c(OC(CO)C(O)c%10cc(OC)c(OC(CO)C(O)c%11cc(OC)c(OC(CO)C(O)c%12cc(OC)c(OC(CO)C(O)c%13cc(OC)c(OC(CO)C(O)c%14cc(OC)c(OC(CO)C(O)c%15cc(OC)c(OC(CO)C(O)c%16cc(OC)c(OC(CO)C(O)c%17cc(OC)c%18c(C(CO)C(c%19cc(OC)c(OC(CO)C(O)c%20cc(OC)c%21c(C(CO)C(c%22cc(OC)c(OC(CO)C(O)c%23cc(OC)c(OC(CO)C(O)c%24cc(OC)c(OC(CO)C(O)c%25cc(OC)c(OC(CO)C(O)c%26cc(OC)c(O)c(Oc%27c(OC)cc(C(O)C(Oc%28c(OC)cc(C=CCO)cc%28OC)CO)cc%27OC)c%26)c(OC)c%25)c(Oc%25c(OC)cc(C(O)C(Oc%26c(OC)cc(C=CCO)cc%26OC)CO)cc%25OC)c%24)c(OC)c%23)c(OC)c%22)O%21)c%20)c(OC)c%19)O%18)c%17)c(OC)c%16)c(OC)c%15)c(OC)c%14)c(OC)c%13)c(OC)c%12)c(OC)c%11)c(OC)c%10)c(OC)c9)c(OC)c8)c(OC)c7)c(OC)c6)c(OC)c5)c(OC)c4)c(OC)c3)cc2)c(OC)c1
0,0,19,46,5,0,47,1.0,4,6,0,0.12307692307692308,13812.072,65,60.0,111.0,OCC(Oc1c(OC)cc(C(O)C(Oc2c(OC)cc(C3C4COC(C4CO3)c3cc(OC)c4c(C(CO)C(c5cc(OC)c(OC(CO)C(O)c6cc(OC)c(OC(CO)C(O)c7cc(OC)c(OC(CO)C(O)c8cc(OC)c(OC(CO)C(O)c9cc(OC)c%10c(c%11c(OC(C(CO)O%10)c%10cc(OC)c%12c(C(CO)C(c%13cc(OC)c(OC(CO)C(O)c%14cc(OC)c(OC(CO)C(O)c%15cc(OC)c(OC(CO)C(O)c%16cc(OC)c(OC(CO)C(O)c%17cc(OC)c(OC(CO)C(O)c%18cc(OC)c(Oc%19c(OC(CO)C(O)c%20cc(OC)c(O)c(OC)c%20)c(OC)cc(C(O)C(Oc%20c(OC)cc(C=CCO)cc%20OC)CO)c%19)c(OC)c%18)c(OC)c%17)c(Oc%17c(OC)cc(C(O)C(Oc%18c(OC)cc(C%19C%20COC(C%20CO%19)c%19cc(OC)c(OC(CO)C(O)c%20cc(OC)c%21c(C(CO)C(c%22cc(OC)c(OC(CO)C(O)c%23cc(OC)c(OC(CO)C(O)c%24cc(OC)c(OC(CO)C(O)c%25cc(OC)c(O)cc%25)c(OC)c%24)c(OC)c%23)cc%22)O%21)c%20)c(OC)c%19)cc%18OC)CO)cc%17OC)c%16)c(OC)c%15)c(Oc%15c(OC)cc(C%16C%17COC(C%17CO%16)c%16cc(OC)c(OC(CO)C(O)c%17cc(OC)c(OC(CO)C(O)c%18cc(OC)c(O)c(OC)c%18)c(OC)c%17)c(Oc%17c(OC)cc(C%18C%19COC(C%19CO%18)c%18cc(OC)c(OC(CO)C(O)c%19cc(OC)c(OC(CO)C(O)c%20cc(OC)c(OC(CO)C(O)c%21cc(OC)c(O)c(OC)c%21)cc%20)cc%19)c(OC)c%18)cc%17OC)c%16)cc%15OC)c%14)cc%13)O%12)c%10)c(OC)cc(C(O)C(Oc%10c(OC)cc(C%12C%13COC(C%13CO%12)c%12cc(OC)c(OC(CO)C(O)c%13cc(OC)c(OC(CO)C(O)c%14cc(OC)c%15c(C(CO)C(c%16cc(OC)c(OC(CO)C(O)c%17cc(OC)c(OC(CO)C(O)c%18cc(OC)c(O)c(OC)c%18)c(OC)c%17)c(OC)c%16)O%15)c%14)c(OC)c%13)c(OC)c%12)cc%10Oc%10c(OC)cc(C(O)C(Oc%12c(OC)cc(C%13C%14COC(C%14CO%13)c%13cc(OC)c(OC(CO)C(O)c%14cc(OC)c(OC(CO)C(O)c%15cc(OC)c(OC(CO)C(O)c%16cc(OC)c(OC(CO)C(O)c%17cc(OC)c(OC(CO)C(O)c%18cc(OC)c(OC(CO)C(O)c%19cc(OC)c(O)c(OC)c%19)cc%18)cc%17)c(OC)c%16)c(OC)c%15)c(OC)c%14)c(OC)c%13)cc%12OC)CO)cc%10OC)CO)c%11)c9)c(OC)c8)c(OC)c7)c(OC)c6)cc5)O4)c3)cc2OC)CO)cc1OC)C(O)c1cc(OC)c(OC(CO)C(O)c2cc(OC)c(OC(CO)C(O)c3cc(OC)c(OC(CO)C(O)c4cc(OC)c(OC(CO)C(O)c5cc(OC)c(OC(CO)C(O)c6cc(OC)c(OC(CO)C(O)c7cc(OC)c(OC(CO)C(O)c8cc(OC)c(OC(CO)C(O)c9cc(OC)c(OC(CO)C(O)c%10cc(OC)c(OC(CO)C(O)c%11cc(OC)c(OC(CO)C(O)c%12cc(OC)c(OC(CO)C(O)c%13cc(OC)c(O)c(OC)c%13)c(OC)c%12)c(OC)c%11)c(OC)c%10)c(OC)c9)c(OC)c8)c(OC)c7)c(OC)c6)c(OC)c5)c(OC)c4)c(OC)c3)c(OC)c2)c(OC)c1
0,0,17,50,10,0,45,0.0,4,7,0,0.13432835820895522,14252.52,67,61.0,117.0,OCC(Oc1c(OC)cc(C(O)C(Oc2c(OC)cc(C(O)C(Oc3c(OC)cc(C4C5COC(C5CO4)c4cc(OC)c(OC(CO)C(O)c5cc(OC)c(Oc6c(OC(CO)C(O)c7cc(OC)c(OC(CO)C(O)c8cc(OC)c(OC(CO)C(O)c9cc(OC)c(O)c(OC)c9)c(OC)c8)c(OC)c7)c(OC)cc(C(O)C(Oc7c(OC)cc(C(O)C(Oc8c(OC)cc(C(O)C(Oc9c(OC)cc(C%10C%11COC(C%11CO%10)c%10cc(OC)c(OC(CO)C(O)c%11cc(OC)c(O)c(OC)c%11)c(OC)c%10)cc9OC)CO)cc8Oc8c(OC)cc(C(O)C(Oc9c(OC)cc(C=CCO)cc9OC)CO)cc8)CO)cc7)CO)c6)c(OC)c5)c(Oc5c(OC)cc(C6C(c7c(O6)c(OC)cc(C(O)C(Oc6c(OC)cc(C(O)C(Oc8c(OC)cc(C(O)C(Oc9c(OC)cc(C%10C%11COC(C%11CO%10)c%10cc(OC)c%11c(C(CO)C(c%12cc(OC)c(O)c(OC)c%12)O%11)c%10)cc9OC)CO)cc8OC)CO)cc6OC)CO)c7)CO)cc5OC)c4)cc3OC)CO)cc2OC)CO)cc1Oc1c(OC)cc(C(O)C(Oc2c(OC)cc(C(O)C(Oc3c(OC)cc(C(O)C(Oc4c(OC)cc(C5C6COC(C6CO5)c5cc(OC)c(OC(CO)C(O)c6cc(OC)c(OC(CO)C(O)c7cc(OC)c(O)c(OC)c7)c(OC)c6)c(OC)c5)cc4OC)CO)cc3OC)CO)cc2OC)CO)cc1OC)C(O)c1cc(OC)c(OC(CO)C(O)c2cc(OC)c(OC(CO)C(O)c3cc(OC)c(OC(CO)C(O)c4cc(OC)c(OC(CO)C(O)c5cc(OC)c(OC(CO)C(O)c6cc(OC)c(OC(CO)C(O)c7cc(OC)c(OC(CO)C(O)c8cc(OC)c(Oc9c(OC(CO)C(O)c%10cc(OC)c%11c(C(CO)C(c%12cc(OC)c(Oc%13c(O)c(OC)cc(C=CCO)c%13)c(Oc%13c(OC)cc(C=CCO)cc%13OC)c%12)O%11)c%10)c(OC)cc(C(O)C(Oc%10c(OC)cc(C(O)C(Oc%11c(OC)cc(C=CCO)cc%11OC)CO)cc%10OC)CO)c9)c(OC)c8)c(OC)c7)c(OC)c6)c(OC)c5)c(OC)c4)c(OC)c3)c(OC)c2)c(Oc2c(OC)cc(C(O)C(Oc3c(OC)cc(C(O)C(Oc4c(OC)cc(C(O)C(Oc5c(OC)cc(C6C7COC(C7CO6)c6cc(OC)c(OC(CO)C(O)c7cc(OC)c(OC(CO)C(O)c8cc(OC)c(OC(CO)C(O)c9cc(OC)c(Oc%10c(OC(CO)C(O)c%11cc(OC)c(OC(CO)C(O)c%12cc(OC)c(OC(CO)C(O)c%13cc(OC)c%14c(C(CO)C(c%15cc(OC)c(OC(CO)C(O)c%16cc(OC)c(O)c(OC)c%16)c(OC)c%15)O%14)c%13)c(OC)c%12)c(OC)c%11)c(OC)cc(C(O)C(Oc%11c(OC)cc(C%12C%13COC(C%13CO%12)c%12cc(OC)c(O)c(OC)c%12)cc%11OC)CO)c%10)cc9)c(OC)c8)c(OC)c7)c(OC)c6)cc5OC)CO)cc4OC)CO)cc3Oc3c(OC)cc(C(O)C(Oc4c(OC)cc(C(O)C(Oc5c(OC)cc(C6C7COC(C7CO6)c6cc(OC)c(OC(CO)C(O)c7cc(OC)c(OC(CO)C(O)c8cc(OC)c(O)c(OC)c8)c(OC)c7)c(OC)c6)cc5OC)CO)cc4OC)CO)cc3OC)CO)cc2OC)c1
0,0,22,36,13,0,42,0.0,0,2,0,0.22413793103448276,12174.428,58,57.0,94.0,OCC(Oc1c(OC)cc(C(O)C(Oc2c(OC)cc(C(O)C(Oc3c(OC)cc(C(O)C(Oc4c(OC)cc(C(O)C(Oc5c(OC)cc(C(O)C(Oc6c(OC)cc(C(O)C(Oc7c(OC)cc(C=CCO)cc7OC)CO)cc6OC)CO)cc5Oc5c(OC)cc(C(O)C(Oc6c(OC)cc(C(O)C(Oc7c(OC)cc(C=CCO)cc7OC)CO)cc6OC)CO)cc5)CO)cc4Oc4c(OC)cc(C(O)C(Oc5c(OC)cc(C(O)C(Oc6c(OC)cc(C=CCO)cc6OC)CO)cc5Oc5c(OC)cc(C=CCO)cc5OC)CO)cc4)CO)cc3OC)CO)cc2OC)CO)cc1OC)C(O)c1cc(OC)c(OC(CO)C(O)c2cc(OC)c(OC(CO)C(O)c3cc(OC)c(Oc4c(OC(CO)C(O)c5cc(OC)c(Oc6c(OC(CO)C(O)c7cc(OC)c(Oc8c(OC(CO)C(O)c9cc(OC)c(OC(CO)C(O)c%10cc(OC)c(OC(CO)C(O)c%11cc(OC)c(O)cc%11)c(OC)c%10)c(OC)c9)c(OC)cc(C(O)C(Oc9c(OC)cc(C(O)C(Oc%10c(OC)cc(C(O)C(Oc%11c(OC)cc(C(O)C(Oc%12c(OC)cc(C=CCO)cc%12OC)CO)cc%11Oc%11c(OC)cc(C=CCO)cc%11OC)CO)cc%10OC)CO)cc9Oc9c(OC)cc(C(O)C(Oc%10c(OC)cc(C(O)C(Oc%11c(OC)cc(C(O)C(Oc%12c(OC)cc(C(O)C(Oc%13c(OC)cc(C=CCO)cc%13OC)CO)cc%12OC)CO)cc%11OC)CO)cc%10OC)CO)cc9Oc9c(OC)cc(C(O)C(Oc%10c(OC)cc(C=CCO)cc%10)CO)cc9OC)CO)c8)c(Oc8c(OC)cc(C(O)C(Oc9c(OC)cc(C(O)C(Oc%10c(OC)cc(C(O)C(Oc%11c(OC)cc(C%12C%13COC(C%13CO%12)c%12cc(OC)c(O)c(OC)c%12)cc%11OC)CO)cc%10Oc%10c(OC)cc(C=CCO)cc%10OC)CO)cc9Oc9c(OC)cc(C(O)C(Oc%10c(OC)cc(C=CCO)cc%10OC)CO)cc9OC)CO)cc8OC)c7)c(OC)cc(C(O)C(Oc7c(OC)cc(C(O)C(Oc8c(OC)cc(C(O)C(Oc9c(OC)cc(C=CCO)cc9)CO)cc8)CO)cc7OC)CO)c6)c(OC)c5)c(OC)cc(C(O)C(Oc5c(OC)cc(C(O)C(Oc6c(OC)cc(C(O)C(Oc7c(OC)cc(C(O)C(Oc8c(OC)cc(C(O)C(Oc9c(OC)cc(C=CCO)cc9OC)CO)cc8)CO)cc7OC)CO)cc6)CO)cc5Oc5c(OC)cc(C(O)C(Oc6c(OC)cc(C(O)C(Oc7c(OC)cc(C8C9COC(C9CO8)c8cc(OC)c(OC(CO)C(O)c9cc(OC)c(O)cc9)c(OC)c8)cc7OC)CO)cc6OC)CO)cc5OC)CO)c4)c(OC)c3)c(OC)c2)c(OC)c1
0,0,19,47,7,0,55,0.0,0,3,0,0.10606060606060606,14164.404999999999,66,64.0,113.0,OCC(Oc1c(OC)cc(C(O)C(Oc2c(OC)cc(C(O)C(Oc3c(OC)cc(C(O)C(Oc4c(OC)cc(C(O)C(Oc5c(OC)cc(C(O)C(Oc6c(OC)cc(C(O)C(Oc7c(OC)cc(C8C9COC(C9CO8)c8cc(OC)c(OC(CO)C(O)c9cc(OC)c(OC(CO)C(O)c%10cc(OC)c(OC(CO)C(O)c%11cc(OC)c(O)cc%11)c(OC)c%10)c(OC)c9)c(OC)c8)cc7OC)CO)cc6OC)CO)cc5OC)CO)cc4OC)CO)cc3Oc3c(OC)cc(C(O)C(Oc4c(OC)cc(C(O)C(Oc5c(OC)cc(C(O)C(Oc6c(OC)cc(C(O)C(Oc7c(OC)cc(C(O)C(Oc8c(OC)cc(C(O)C(Oc9c(OC)cc(C(O)C(Oc%10c(OC)cc(C=CCO)cc%10OC)CO)cc9OC)CO)cc8OC)CO)cc7)CO)cc6)CO)cc5Oc5c(OC)cc(C(O)C(Oc6c(OC)cc(C(O)C(Oc7c(OC)cc(C(O)C(Oc8c(OC)cc(C(O)C(Oc9c(OC)cc(C=CCO)cc9OC)CO)cc8OC)CO)cc7OC)CO)cc6OC)CO)cc5)CO)cc4OC)CO)cc3OC)CO)cc2OC)CO)cc1OC)C(O)c1cc(OC)c(OC(CO)C(O)c2cc(OC)c(OC(CO)C(O)c3cc(OC)c(OC(CO)C(O)c4cc(OC)c(OC(CO)C(O)c5cc(OC)c(OC(CO)C(O)c6cc(OC)c(OC(CO)C(O)c7cc(OC)c(OC(CO)C(O)c8cc(OC)c(OC(CO)C(O)c9cc(OC)c(OC(CO)C(O)c%10cc(OC)c(OC(CO)C(O)c%11cc(OC)c(OC(CO)C(O)c%12cc(OC)c(OC(CO)C(O)c%13cc(OC)c(OC(CO)C(O)c%14cc(OC)c(OC(CO)C(O)c%15cc(OC)c(O)c(OC)c%15)c(OC)c%14)cc%13)c(Oc%13c(OC)cc(C=CCO)cc%13OC)c%12)c(OC)c%11)cc%10)c(OC)c9)c(OC)c8)c(Oc8c(OC)cc(C9C%10COC(C%10CO9)c9cc(OC)c(OC(CO)C(O)c%10cc(OC)c(O)c(OC)c%10)c(OC)c9)cc8)c7)cc6)c(OC)c5)c(OC)c4)c(OC)c3)c(Oc3c(OC)cc(C4C5COC(C5CO4)c4cc(OC)c(OC(CO)C(O)c5cc(OC)c(OC(CO)C(O)c6cc(OC)c(OC(CO)C(O)c7cc(OC)c(OC(CO)C(O)c8cc(OC)c(OC(CO)C(O)c9cc(OC)c(OC(CO)C(O)c%10cc(OC)c(OC(CO)C(O)c%11cc(OC)c(OC(CO)C(O)c%12cc(OC)c(OC(CO)C(O)c%13cc(OC)c(OC(CO)C(O)c%14cc(OC)c(O)c(OC)c%14)c(OC)c%13)c(OC)c%12)c(OC)c%11)c(OC)c%10)cc9)c(OC)c8)c(OC)c7)cc6)cc5)c(OC)c4)cc3OC)c2)c(Oc2c(OC)cc(C(O)C(Oc3c(OC)cc(C(O)C(Oc4c(OC)cc(C(O)C(Oc5c(OC)cc(C(O)C(Oc6c(OC)cc(C(O)C(Oc7c(OC)cc(C(O)C(Oc8c(OC)cc(C(O)C(Oc9c(OC)cc(C(O)C(Oc%10c(OC)cc(C=CCO)cc%10OC)CO)cc9OC)CO)cc8Oc8c(OC)cc(C(O)C(Oc9c(OC)cc(C=CCO)cc9OC)CO)cc8OC)CO)cc7OC)CO)cc6OC)CO)cc5OC)CO)cc4OC)CO)cc3OC)CO)cc2)c1
0,0,17,54,8,0,52,0.0,5,5,0,0.11267605633802817,15211.476999999999,71,67.0,125.0,OCC(C(O)c1cc(OC)c(OC(CO)C(O)c2cc(OC)c(OC(CO)C(O)c3cc(OC)c(OC(CO)C(O)c4cc(OC)c(OC(CO)C(O)c5cc(OC)c(OC(CO)C(O)c6cc(OC)c(OC(CO)C(O)c7cc(OC)c(Oc8c(OC(CO)C(O)c9cc(OC)c(OC(CO)C(O)c%10cc(OC)c(OC(CO)C(O)c%11cc(OC)c(OC(CO)C(O)c%12cc(OC)c(OC(CO)C(O)c%13cc(OC)c(OC(CO)C(O)c%14cc(OC)c(OC(CO)C(O)c%15cc(OC)c(O)cc%15)c(OC)c%14)c(OC)c%13)c(OC)c%12)c(OC)c%11)c(Oc%11c(OC)cc(C(O)C(Oc%12c(OC)cc(C(O)C(Oc%13c(OC)cc(C(O)C(Oc%14c(OC)cc(C%15C%16COC(C%16CO%15)c%15cc(OC)c(O)cc%15)cc%14OC)CO)cc%13Oc%13c(OC)cc(C=CCO)cc%13OC)CO)cc%12OC)CO)cc%11OC)c%10)c(OC)c9)c(OC)cc(C9C(c%10c(O9)c(OC)cc(C(O)C(Oc9c(OC)cc(C(O)C(Oc%11c(OC)cc(C(O)C(Oc%12c(OC)cc(C(O)C(Oc%13c(OC)cc(C(O)C(Oc%14c(OC)cc(C(O)C(Oc%15c(OC)cc(C(O)C(Oc%16c(OC)cc(C(O)C(Oc%17c(OC)cc(C=CCO)cc%17OC)CO)cc%16OC)CO)cc%15)CO)cc%14OC)CO)cc%13OC)CO)cc%12OC)CO)cc%11OC)CO)cc9OC)CO)c%10)CO)c8)c(OC)c7)c(OC)c6)c(OC)c5)c(OC)c4)c(OC)c3)c(OC)c2)c(Oc2c(OC)cc(C(O)C(Oc3c(OC)cc(C(O)C(Oc4c(OC)cc(C5C(c6c(O5)c(OC)cc(C=CCO)c6)CO)cc4OC)CO)cc3OC)CO)cc2OC)c1)Oc1c(OC)cc(C2C3COC(C3CO2)c2cc(OC)c(OC(CO)C(O)c3cc(OC)c(OC(CO)C(O)c4cc(OC)c(OC(CO)C(O)c5cc(OC)c6c(C(CO)C(c7cc(OC)c(OC(CO)C(O)c8cc(OC)c(OC(CO)C(O)c9cc(OC)c(OC(CO)C(O)c%10cc(OC)c(OC(CO)C(O)c%11cc(OC)c(OC(CO)C(O)c%12cc(OC)c(OC(CO)C(O)c%13cc(OC)c(OC(CO)C(O)c%14cc(OC)c(OC(CO)C(O)c%15cc(OC)c(OC(CO)C(O)c%16cc(OC)c(OC(CO)C(O)c%17cc(OC)c(OC(CO)C(O)c%18cc(OC)c(O)c(OC)c%18)c(OC)c%17)c(OC)c%16)c(OC)c%15)c(OC)c%14)c(OC)c%13)c(OC)c%12)c(Oc%12c(OC)cc(C(O)C(Oc%13c(OC)cc(C(O)C(Oc%14c(OC)cc(C(O)C(Oc%15c(OC)cc(C(O)C(Oc%16c(OC)cc(C%17C%18COC(C%18CO%17)c%17cc(OC)c(O)c(OC)c%17)cc%16OC)CO)cc%15OC)CO)cc%14Oc%14c(OC)cc(C%15C%16COC(C%16CO%15)c%15cc(OC)c(O)c(OC)c%15)cc%14OC)CO)cc%13Oc%13c(OC)cc(C(O)C(Oc%14c(OC)cc(C%15C(c%16c(O%15)c(OC)cc(C(O)C(Oc%15c(OC)cc(C(O)C(Oc%17c(OC)cc(C=CCO)cc%17)CO)cc%15OC)CO)c%16)CO)cc%14OC)CO)cc%13OC)CO)cc%12OC)c%11)c(OC)c%10)c(OC)c9)c(OC)c8)c(OC)c7)O6)c5)c(OC)c4)c(Oc4c(OC)cc(C5C6COC(C6CO5)c5cc(OC)c6c(C(CO)C(c7cc(OC)c(OC(CO)C(O)c8cc(OC)c(OC(CO)C(O)c9cc(OC)c(OC(CO)C(O)c%10cc(OC)c(OC(CO)C(O)c%11cc(OC)c(O)c(OC)c%11)c(OC)c%10)c(OC)c9)c(OC)c8)c(OC)c7)O6)c5)cc4OC)c3)c(OC)c2)cc1OC
